source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
babylm_sents,The weather was clear and we were sailing in a little schooner a few hundred yards off shore.,886594,a few hundred yards,DT JJ CD NNS,a,few,hundred,yards,
babylm_sents,"Mother and cubs would climb on one—race a few hundred yards—dive, swim a few feet—then get out of the water and run again.",888126,a few hundred yards,DT JJ CD NNS,a,few,hundred,yards,
babylm_sents,"And I think one can say that, by general standards, Proust was physically ill, and emotionally unbalanced, despite his increasing social successes, and even an unexpected twelve months spent, as a volunteer mark you, in the French army.",888596,an unexpected twelve months,DT JJ CD NNS,an,unexpected,twelve,months,
babylm_sents,"I could perhaps put at least part of it in very homely erm and perhaps somewhat banal terms by saying that five minutes spent waiting for the person one loves may seem like five hours, whereas five hours spent with that person may appear a mere five minutes.",889514,a mere five minutes,DT JJ CD NNS,a,mere,five,minutes,
babylm_sents,"Once the voltage across the device reaches the threshold, there is a breakdown of the electrical structure in the vicinity of the grain boundaries, which results in its electrical resistance dropping from several megohms down to a few hundred ohms.",894848,a few hundred ohms,DT JJ CD NNS,a,few,hundred,ohms,
babylm_sents,"‘ So you had better make it a round twenty years and be on the safe side,’ concluded the Clerk.",897449,a round twenty years,DT JJ CD NNS,a,round,twenty,years,
babylm_sents,"Which only shows the story says in it's last line, how small the vastest of human catastrophes may seem at a distance of a few million miles.",903654,a few million miles,DT JJ CD NNS,a,few,million,miles,
babylm_sents,"After a disastrous premiere – the movie was almost universally panned by critics – an additional thirteen minutes were cut out, despite the protests of Peckinpah and producer Jerry Bresler.",904634,an additional thirteen minutes,DT JJ CD NNS,an,additional,thirteen,minutes,
babylm_sents,He played a combined ten seasons in the National Hockey League.,905191,a combined ten seasons,DT JJ CD NNS,a,combined,ten,seasons,
babylm_sents,He played a combined 14 seasons in the National Hockey League all with the Colorado Avalanche.,905842,a combined 14 seasons,DT JJ CD NNS,a,combined,14,seasons,
babylm_sents,"The team has won seven BSN Championships (1959, 2005, 2008, 2010, 2011, 2016 and 2018) and has had a total 16 finals appearances, being a runner-up 9 times (1932, 1946, 1948, 1961, 1966, 1992, 2007, 2012, 2014, 2015, 2017).",906022,a total 16 finals appearances,DT JJ CD NNS NNS,a,total,16,finals & appearances,
babylm_sents,"""A Little Less Sixteen Candles, a Little More ""Touch Me""""",906344,A Little Less Sixteen Candles,DT JJ JJR CD NNS,A,Little & Less,Sixteen,Candles,
babylm_sents,"In that season, he made an impressive 30 appearances and scored 5 goals.",918182,an impressive 30 appearances,DT JJ CD NNS,an,impressive,30,appearances,
babylm_sents,"Since then, Costa has made a superb 94 league appearances and 43 league goals during his 4 year spell with the club.",918241,a superb 94 league appearances,DT JJ CD NN NNS,a,superb,94,league & appearances,
babylm_sents,"By the time they had ascended a few hundred feet, the young man began to feel what a delightful thing it was to leave the dull earth so far beneath him, and to be able to flit about like a bird.",921005,a few hundred feet,DT JJ CD NNS,a,few,hundred,feet,
babylm_sents,"It was plain enough to perceive that the good old couple had renewed their age, and were now to spend a quiet and delightful hundred years or so, Philemon as an oak, and Baucis as a linden-tree.",929614,a quiet and delightful hundred years,DT JJ CC JJ CD NNS,a,quiet & delightful,hundred,years,
babylm_sents,"It was beautiful to see him, this one solitary creature, whose mate had never been created, but who needed no companion, and, living a great many hundred years, was as happy as the centuries were long.",930930,a great many hundred years,DT JJ JJ CD NNS,a,great & many,hundred,years,
babylm_sents,"As a great many thousand Pygmies were employed in this task, they soon brought together several bushels of inflammatory matter, and raised so tall a heap, that, mounting on its summit, they were quite upon a level with the sleeper's face.",935809,a great many thousand Pygmies,DT JJ JJ CD NNPS,a,great & many,thousand,Pygmies,
babylm_sents,"It aired on TV Asahi from February 5, 1983, to January 28, 1984, with a total 51 episodes.",937870,a total 51 episodes,DT JJ CD NNS,a,total,51,episodes,
babylm_sents,Robinson's (became Robinsons-May in 1993) in addition to having an initial 150 specialty stores.,943976,an initial 150 specialty stores,DT JJ CD NN NNS,an,initial,150,specialty & stores,
babylm_sents,"Espying the two winged sons of the North Wind (who were disporting themselves in the moonlight, a few hundred feet aloft), Jason bade them tell the rest of the Argonauts to embark as speedily as possible.",945429,a few hundred feet,DT JJ CD NNS,a,few,hundred,feet,
babylm_sents,"My phone has got about a few thousand songs, but with the Internet I can stream just about anything.",947320,a few thousand songs,DT JJ CD NNS,a,few,thousand,songs,
babylm_sents,"You know, cable gives me a few hundred chanels but the Internet gives me just like anything.",947387,a few hundred chanels,DT JJ CD NNS,a,few,hundred,chanels,
babylm_sents,"An additional 3,400 commuters also participated in the exercise.",965431,"An additional 3,400 commuters",DT JJ CD NNS,An,additional,"3,400",commuters,
babylm_sents,"In the 2005–2006 season, an additional eight strings were deployed, making IceCube the largest neutrino telescope in the world.",965975,an additional eight strings,DT JJ CD NNS,an,additional,eight,strings,
babylm_sents,"The opposition thus would have needed to win a further three seats, on top of regaining Mulcahy's seat, to hold government in its own right.",971044,a further three seats,DT JJ CD NNS,a,further,three,seats,
babylm_sents,"Of course, I feel like once I've done it, if I'm sweaty I might as well do an extra thirty minutes because you've already kind of shot your night.",985167,an extra thirty minutes,DT JJ CD NNS,an,extra,thirty,minutes,
babylm_sents,"In 2003, he left Nardò for Vigor Lamezia, where he scored an impressive 24 goals in 32 matches.",987955,an impressive 24 goals,DT JJ CD NNS,an,impressive,24,goals,
babylm_sents,This made it necessary for him to travel an extra three hundred miles north.,1001689,an extra three hundred miles,DT JJ CD CD NNS,an,extra,three & hundred,miles,
babylm_sents,"A scant six years later, the Iranian Revolution, or the second OPEC oil shock as it's been come to be known, created not one, but two recessions, the now infamous double-dip.",1012452,A scant six years,DT JJ CD NNS,A,scant,six,years,
babylm_sents,"A moment after, Eph Todd, coming out of the new barn, heard the click of a reel, and was astonished to see Fisherman Jones standing almost erect, his eyes blazing with the old-time fire, his rod bent, his reel buzzing, while at the end of a good forty feet of line was Miltiades rushing in frantic strides for the woods.",1015402,a good forty feet,DT JJ CD NNS,a,good,forty,feet,
babylm_sents,Had a really nice three hours.,1046039,a really nice three hours,DT RB JJ CD NNS,a,nice,three,hours,really
babylm_sents,Since then it has garnered an additional five awards.,1049746,an additional five awards,DT JJ CD NNS,an,additional,five,awards,
babylm_sents,"The first line of Turkish defenses was at Smith Plateau, where a few hundred men were stationed.",1055297,a few hundred men,DT JJ CD NNS,a,few,hundred,men,
babylm_sents,"In the years 1959 - 1964 was demolished and built, using original art, a new 150 meters on the other side of the road Augustów – Białystok.",1057381,a new 150 meters,DT JJ CD NNS,a,new,150,meters,
babylm_sents,"Warren Phillips taught science for 35 years for the Plymouth Public Schools in Plymouth, Massachusetts, and an additional 5 years at Silver Lake Schools in Kingston, MA.",1058303,an additional 5 years,DT JJ CD NNS,an,additional,5,years,
babylm_sents,"In the 1966 recording, the improvisation fades prematurely, but in a remastered version it continues for an additional nine seconds.",1061024,an additional nine seconds,DT JJ CD NNS,an,additional,nine,seconds,
babylm_sents,"The Laidley Valley Branch Railway was opened on 19 April 1911 and covering a mere 11 kilometres, the Laidley Valley Branch Railway was one of the shortest in Queensland, Australia.",1061807,a mere 11 kilometres,DT JJ CD NNS,a,mere,11,kilometres,
babylm_sents,"The hospital has 64 beds, and provides intensive ambulatory care for an additional 100 children and 18 adolescents.",1072311,an additional 100 children,DT JJ CD NNS,an,additional,100,children,
babylm_sents,"The crew numbered 10 officers and 315 enlisted men, plus an additional four officers and 19 enlisted men if serving as a flotilla flagship.",1072891,an additional four officers,DT JJ CD NNS,an,additional,four,officers,
babylm_sents,A further seven taxa first described by Parisi come from the Mediterranean and other regions.,1083946,A further seven taxa,DT JJ CD NNS,A,further,seven,taxa,
babylm_sents,He returned to the Fen Tigers in 2011 for a further two seasons before signing for the newly formed Coventry Storm in 2013.,1084798,a further two seasons,DT JJ CD NNS,a,further,two,seasons,
babylm_sents,"Yang Xu finished a further 33 points behind in third place, having taken four successive second place finishes at the end of the season.",1085428,a further 33 points,DT JJ CD NNS,a,further,33,points,
babylm_sents,Faritz played a further 15 games at the right side of defence as LionsXII finished league winners.,1104938,a further 15 games,DT JJ CD NNS,a,further,15,games,
babylm_sents,"and you want an extra week, then you can purchase an extra week of vacation by saying, okay, I'm going to want an extra five days this year",1106692,an extra five days,DT JJ CD NNS,an,extra,five,days,
babylm_sents,"so you, you can have an extra five days off and be paid for them at the time, you know,",1106724,an extra five days,DT JJ CD NNS,an,extra,five,days,
babylm_sents,"And to blow up the bathtub, we're stretching the budget and moving into the realm of ridiculous by using a massive 2.5 kilograms of sodium.",1106873,a massive 2.5 kilograms,DT JJ CD NNS,a,massive,2.5,kilograms,
babylm_sents,"In every case, the price included a four-speed manual transmission (brought in from Delahaye), but for an extra 1,500 francs customers could specify a ""Cotal Preselector transmission"".",1110967,"an extra 1,500 francs customers",DT JJ CD NNS NNS,an,extra,"1,500",francs & customers,
