source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
babylm_sents,"Now Moti had never been on a horse in his life , and had so much ado to hold on with both hands as well as with both legs that the animal went just where it liked , and very soon broke into a break-neck gallop and made straight back to the serai where it had spent the last few nights .",302744,the last few nights,DT JJ CD NNS,the,last,few,nights,
babylm_sents,We had a few more things to buy.,316919,a few more things,DT JJ CD NNS,a,few,more,things,
babylm_sents,"Golfers play at the Anglesea Golf Club on Noble Street, home to a great many kangaroos.",318938,a great many kangaroos,DT JJ CD NNS,a,great,many,kangaroos,
babylm_sents,"Why had no one ever given it that before , and so absorbed was the little beast , sniffing about after a few more crumbs , that it never heard Peronnik creep up till it felt the halter on its neck and the rope round its feet , and -- in another moment -- some one on its back .",320409,a few more crumbs,DT JJ CD NNS,a,few,more,crumbs,
babylm_sents,"These painting are all examples of van Gogh's elongated double-square canvases, used exclusively by him in the last few weeks of his life, in June and July 1890.",324929,the last few weeks,DT JJ CD NNS,the,last,few,weeks,
babylm_sents,"In the next few minutes, you will be giving an eye opening look behind the closed doors of modern farms, hatcheries and slaughter plants revealing the journey that animals make from farm to fridge.",328737,the next few minutes,DT JJ CD NNS,the,next,few,minutes,
babylm_sents,Bonnie don't you think we should get a few more people to go to .,330042,a few more people,DT JJ CD NNS,a,few,more,people,
babylm_sents,Most spend the last few months of their lives in overcrowded feedlots.,330179,the last few months,DT JJ CD NNS,the,last,few,months,
babylm_sents,That seemed a good many people to like—when you were not used to liking.,330751,a good many people,DT JJ CD NNS,a,good,many,people,
babylm_sents,Mary Lennox knew they were roses because she had seen a great many roses in India.,331869,a great many roses,DT JJ CD NNS,a,great,many,roses,
babylm_sents,"She thanked the little men gratefully , and after a few more instructions , jumped on the back of her great bird , and was borne away to the isle of Lok .",333237,a few more instructions,DT JJ CD NNS,a,few,more,instructions,
babylm_sents,"The field hockey team has experienced much success over the past few years, making history this year by advancing to the CCS semifinals.",336775,the past few years,DT JJ CD NNS,the,past,few,years,
babylm_sents,"Looks like we'll be spending a few more days here, Opalescence.",337627,a few more days,DT JJ CD NNS,a,few,more,days,
babylm_sents,In the catchment area are a few more dams:,340324,a few more dams,DT JJ CD NNS,a,few,more,dams,
babylm_sents,Saab had exclusive use of the slant-four for the first several years of production.,342912,the first several years,DT JJ CD NNS,the,first,several,years,
babylm_sents,“He knows a good many things out of books but he doesn’t know anything else.,343998,a good many things,DT JJ CD NNS,a,good,many,things,
babylm_sents,She had looked forward to telling him a great many things and she had meant to try to make up her mind whether it would be safe to trust him with the great secret.,345060,a great many things,DT JJ CD NNS,a,great,many,things,
babylm_sents,Dr. Craven had never made such a short stay after a “tantrum”; usually he was obliged to remain a very long time and do a great many things.,347616,a great many things,DT JJ CD NNS,a,great,many,things,
babylm_sents,"During the next few seasons, Abdur-Rahim was the centerpiece of the Grizzlies team.",352067,the next few seasons,DT JJ CD NNS,the,next,few,seasons,
babylm_sents,He said it a great many times—not a thousand times but quite a goodly number.,353833,a great many times,DT JJ CD NNS,a,great,many,times,
babylm_sents,She asked a great many questions and her blue eyes were full of deep thinking.,354384,a great many questions,DT JJ CD NNS,a,great,many,questions,
babylm_sents,Because there are dozens of ineffective solutions you can use to humour them during the next several months.,354983,the next several months,DT JJ CD NNS,the,next,several,months,
babylm_sents,"Now, this actor is trained to convince you, you need his services, so your room mates will hire him for a few more appearances during the next couple of months.",355210,a few more appearances,DT JJ CD NNS,a,few,more,appearances,
babylm_sents,Cause this is one of the only moments where you will feel truly accomplished in the next few months.,355515,the next few months,DT JJ CD NNS,the,next,few,months,
babylm_sents,"Edinburgh's economy had been growing over the last few decades, with 34,800 more jobs predicted to be generated in the city between 2006 and 2015.",357641,the last few decades,DT JJ CD NNS,the,last,few,decades,
babylm_sents,There are a few more ways to represent the universal quantifier:,358458,a few more ways,DT JJ CD NNS,a,few,more,ways,
babylm_sents,"Well, maybe he's learned a few more things since then.",360441,a few more things,DT JJ CD NNS,a,few,more,things,
babylm_sents,"All that day and all the next night he walked , and at length he came to a village where a great many weavers lived together .",365566,a great many weavers,DT JJ CD NNS,a,great,many,weavers,
babylm_sents,"The next few days were spent in getting the elephants together, in walking the newly caught wild elephants up and down between a couple of tame ones to prevent them giving too much trouble on the downward march to the plains, and in taking stock of the blankets and ropes and things that had been worn out or lost in the forest.",372327,The next few days,DT JJ CD NNS,The,next,few,days,
babylm_sents,"That night he lost 95% of his vision, and lost the rest gradually over the next few years.",374005,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,Do a few more examples of that.,374264,a few more examples,DT JJ CD NNS,a,few,more,examples,
babylm_sents,"“There are plenty of men and plenty of other camels close by, and a great many clouds of smoke.",374969,a great many clouds,DT JJ CD NNS,a,great,many,clouds,
babylm_sents,"“Of course,” said the troop horse, “everyone is not made in the same way, and I can quite see that your family, on your father’s side, would fail to understand a great many things.”",375150,a great many things,DT JJ CD NNS,a,great,many,things,
babylm_sents,"And well, for the last few months I've been insinuating... ...that we should live together.",377461,the last few months,DT JJ CD NNS,the,last,few,months,
babylm_sents,"For the first few years of production, this original DSG transmission was only available in transversely oriented front-engine, front-wheel-drive and Haldex Traction-based four-wheel-drive vehicle layouts.",379932,the first few years,DT JJ CD NNS,the,first,few,years,
babylm_sents,"It was a great many years ago, and I can scarcely remember anything about it, but I think it was in some foreign country.",380199,a great many years,DT JJ CD NNS,a,great,many,years,
babylm_sents,"Well, maybe he's learned a few more things since then.",383026,a few more things,DT JJ CD NNS,a,few,more,things,
babylm_sents,"Jørgensen spent the next few years in London, where he began to drink heavily and gamble compulsively, building up substantial debts which eventually led to his conviction and incarceration.",388607,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,"There were a great many skiffs rowing about or floating with the stream in the neighborhood of the ferryboat, but the boys could not determine what the men in them were doing.",388668,a great many skiffs,DT JJ CD NNS,a,great,many,skiffs,
babylm_sents,"The war wound down over the last few months of 1874, as fewer and fewer Indian bands had the strength and supplies to remain in the field.",399579,the last few months,DT JJ CD NNS,the,last,few,months,
babylm_sents,He informs her that she has been in treatment with him for the past few years.,401811,the past few years,DT JJ CD NNS,the,past,few,years,
babylm_sents,"made out a thermal comfort test  on G P House  over the last few days  er, and we're now awaiting their results.",404463,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,"And if we can pin those down, and as Roger said, we've also now, over the last few weeks co begun carrying out erm  regular testing two or three times a day now on each of the floors and looking at the humidity",404516,the last few weeks,DT JJ CD NNS,the,last,few,weeks,
babylm_sents,"They went out and visited many big shops together, and bought a great many things.",405355,a great many things,DT JJ CD NNS,a,great,many,things,
babylm_sents,"They bought, indeed, a great many more things than Sara needed; but Captain Crewe was a rash, innocent young man and wanted his little girl to have everything she admired and everything he admired himself, so between them they collected a wardrobe much too grand for a child of seven.",405357,a great many more things,DT JJ JJ CD NNS,a,great & many,more,things,
