idx,good,order_swap,no_article,no_modifier,noun_number
292,-4.168215751647949,-5.393439769744873,-6.19792366027832,-4.69926643371582,-5.030448913574219
293,-4.223965644836426,-5.220330238342285,-5.095602989196777,-5.08013916015625,-4.890868186950684
294,-4.513912200927734,-4.773604393005371,-4.61690616607666,-4.817636013031006,-4.832673072814941
295,-4.4075446128845215,-4.7880473136901855,-4.668859958648682,-4.6280035972595215,-4.690647125244141
296,-3.6912682056427,-3.9031753540039062,-3.783665657043457,-3.7561261653900146,-3.825355052947998
297,-4.160795211791992,-4.927602291107178,-4.934170246124268,-4.7675909996032715,-4.524219512939453
298,-4.471694469451904,-4.75400447845459,-4.9998955726623535,-4.534575462341309,-4.680645942687988
299,-5.349793910980225,-5.6892476081848145,-5.5372772216796875,-5.562923908233643,-5.549055099487305
300,-3.733407735824585,-4.065647602081299,-4.055543422698975,-3.7765746116638184,-3.942002058029175
301,-4.380366325378418,-4.714473247528076,-4.624213695526123,-4.708492279052734,-4.701348304748535
302,-4.666073322296143,-5.1168084144592285,-5.058748245239258,-4.893136024475098,-4.960277557373047
303,-4.6401238441467285,-5.020767688751221,-4.79872989654541,-4.891936779022217,-4.86862325668335
304,-4.637665748596191,-6.041125774383545,-7.015799522399902,-5.208505630493164,-5.372720718383789
305,-4.198281288146973,-4.7839202880859375,-5.13425350189209,-4.527225017547607,-4.897247314453125
306,-4.436964511871338,-4.739457130432129,-4.958274841308594,-4.552298069000244,-4.643644332885742
307,-4.977950096130371,-5.249288558959961,-5.2307963371276855,-5.327131271362305,-5.361523151397705
308,-4.127967357635498,-4.363701343536377,-4.210710048675537,-4.351317405700684,-4.388975620269775
309,-4.481199264526367,-4.813946723937988,-4.708704471588135,-4.704924583435059,-4.774479389190674
310,-4.269466876983643,-4.474886894226074,-4.497867107391357,-4.368192195892334,-4.445045471191406
311,-4.237404823303223,-4.674678802490234,-4.5850605964660645,-4.688593864440918,-4.696213245391846
312,-3.7400147914886475,-3.9713878631591797,-3.955565929412842,-3.7628777027130127,-3.948715925216675
313,-5.088410377502441,-5.527836322784424,-5.503637790679932,-5.499658107757568,-5.349137306213379
314,-3.8118784427642822,-5.128910541534424,-4.8214263916015625,-5.286322593688965,-4.810501575469971
315,-4.215223789215088,-4.745084762573242,-4.474673271179199,-4.348099708557129,-4.704869270324707
316,-3.668775796890259,-3.9416251182556152,-4.003937721252441,-3.774169445037842,-3.816887855529785
317,-4.67927885055542,-6.142764091491699,-5.732682228088379,-6.07677698135376,-5.54449987411499
318,-5.981810569763184,-7.315985679626465,-7.085803985595703,-7.003976345062256,-6.883002281188965
319,-3.6139907836914062,-4.928246021270752,-4.588350296020508,-4.793354511260986,-4.973745822906494
320,-4.673056602478027,-5.850424289703369,-6.563754558563232,-4.846855640411377,-5.5005292892456055
321,-3.675661087036133,-4.376582145690918,-4.051525115966797,-4.16727352142334,-4.092100620269775
322,-4.671499729156494,-4.79168701171875,-5.10084342956543,-4.437909126281738,-5.026610374450684
323,-4.055159091949463,-4.472339630126953,-4.3902812004089355,-4.300313949584961,-4.249797344207764
324,-4.318318843841553,-4.541189670562744,-4.665428638458252,-4.429274082183838,-4.441621780395508
325,-3.897000551223755,-4.385620594024658,-4.644805431365967,-4.124706268310547,-4.131500720977783
326,-5.191971302032471,-5.635077953338623,-5.6436004638671875,-5.423830509185791,-5.521613121032715
327,-4.233352184295654,-4.729135036468506,-4.503385543823242,-4.430391788482666,-4.403923511505127
328,-5.198349475860596,-5.832407474517822,-5.7521820068359375,-5.61946439743042,-5.302555084228516
329,-4.846172332763672,-5.380478382110596,-5.778181076049805,-5.024926662445068,-5.20793342590332
330,-4.26995849609375,-4.686254501342773,-4.444325923919678,-4.174203872680664,-4.703100681304932
331,-4.059894561767578,-4.225225925445557,-4.2074875831604,-4.133273124694824,-4.1678571701049805
332,-4.356773376464844,-4.5579352378845215,-4.743869781494141,-4.499607563018799,-4.60555362701416
333,-4.108389854431152,-4.5774827003479,-4.929647922515869,-4.129832744598389,-4.384191036224365
334,-4.079385280609131,-4.729769706726074,-5.245445728302002,-4.3741559982299805,-4.466287136077881
335,-5.117367744445801,-5.605813980102539,-5.911455154418945,-5.462053298950195,-5.371781826019287
336,-4.283438682556152,-4.736412525177002,-4.584141254425049,-4.770823001861572,-4.739851951599121
337,-3.699458360671997,-3.984189510345459,-3.915543794631958,-3.8250370025634766,-3.863790512084961
338,-4.7074666023254395,-5.36837911605835,-5.303963661193848,-5.129119873046875,-5.0505051612854
339,-4.894184112548828,-5.380158424377441,-5.2974748611450195,-5.342083930969238,-5.093153476715088
340,-5.138275146484375,-6.056137561798096,-5.770945072174072,-5.574819087982178,-5.689596176147461
341,-3.905812978744507,-4.42106819152832,-4.311065673828125,-4.060392379760742,-4.112063884735107
342,-4.344780921936035,-4.756208419799805,-4.6345086097717285,-4.617930889129639,-4.593832015991211
343,-5.845843315124512,-6.442357540130615,-7.064816474914551,-6.040622711181641,-6.183379173278809
344,-3.7264575958251953,-4.043186664581299,-4.347286701202393,-3.744830369949341,-3.9444620609283447
345,-5.207190990447998,-5.549492835998535,-5.576601028442383,-5.428607940673828,-5.489212989807129
346,-4.469590187072754,-4.8416643142700195,-4.729953765869141,-4.632462978363037,-5.107431888580322
347,-5.099106311798096,-5.105050563812256,-5.31640625,-5.003317832946777,-5.419201850891113
348,-3.548401355743408,-3.9983866214752197,-4.23106575012207,-3.7467803955078125,-3.9669716358184814
349,-3.2419726848602295,-3.5586254596710205,-3.726954221725464,-3.381040334701538,-3.45021653175354
350,-4.648280143737793,-5.255552291870117,-5.1129302978515625,-5.143810272216797,-4.822850704193115
351,-4.112160682678223,-4.4349164962768555,-4.378257751464844,-4.360847473144531,-4.315781116485596
352,-4.134340286254883,-4.29610013961792,-4.1539411544799805,-4.2652201652526855,-4.436058044433594
353,-4.400277137756348,-4.971885681152344,-4.725780010223389,-4.829894065856934,-4.723452091217041
354,-3.194643259048462,-3.9046897888183594,-4.432516574859619,-3.49104642868042,-3.6919050216674805
355,-4.360714435577393,-4.794565677642822,-4.692949295043945,-4.598391532897949,-4.80194091796875
356,-4.992128849029541,-5.384169578552246,-5.4189066886901855,-5.395560264587402,-5.362272262573242
357,-4.062958717346191,-4.428647994995117,-4.351256370544434,-4.138346195220947,-4.238663673400879
358,-4.072054386138916,-5.1802191734313965,-5.74478816986084,-4.555404186248779,-4.6843581199646
359,-4.698675155639648,-4.797839164733887,-4.796947002410889,-4.711244583129883,-4.809432029724121
360,-3.1315677165985107,-3.867985725402832,-4.143590927124023,-3.4482791423797607,-3.481351613998413
361,-5.378767013549805,-5.930385589599609,-6.6646223068237305,-5.438054084777832,-5.935829162597656
362,-5.304310321807861,-6.037641525268555,-6.58330774307251,-5.776525020599365,-5.699697971343994
363,-4.684510707855225,-4.968613624572754,-5.119226455688477,-4.78196382522583,-4.840648651123047
364,-4.889901161193848,-5.80878210067749,-5.1795973777771,-5.231688499450684,-4.863772392272949
365,-4.927060127258301,-5.214334487915039,-5.094696998596191,-5.051496982574463,-4.930785655975342
366,-5.14949369430542,-5.673590660095215,-5.486309051513672,-5.667844772338867,-5.286906719207764
367,-5.5096516609191895,-5.766810894012451,-5.696500778198242,-5.921760082244873,-5.860909461975098
368,-3.8197975158691406,-4.427872180938721,-4.27016544342041,-4.342878341674805,-4.166499614715576
369,-4.16606330871582,-4.643690586090088,-4.4554853439331055,-4.470337390899658,-4.505401611328125
370,-5.057041645050049,-6.506879806518555,-6.413348197937012,-5.998035907745361,-5.351466655731201
371,-5.196232318878174,-5.880255222320557,-5.767612934112549,-5.704131126403809,-5.879268646240234
372,-4.333918571472168,-4.939150333404541,-4.599390983581543,-4.878964424133301,-4.594427108764648
373,-3.9503467082977295,-4.937723159790039,-4.81492805480957,-4.789767265319824,-4.239197254180908
374,-3.9889941215515137,-4.216357231140137,-4.124232292175293,-4.132439613342285,-4.092305660247803
375,-3.575523614883423,-3.9285221099853516,-3.8282558917999268,-3.7529873847961426,-3.7809340953826904
376,-3.3278300762176514,-3.796379566192627,-3.495774507522583,-3.6260838508605957,-3.850750207901001
377,-3.5984177589416504,-4.242049217224121,-4.493485450744629,-3.872868537902832,-3.954035997390747
378,-4.109676361083984,-4.16806173324585,-4.1390886306762695,-4.132151126861572,-4.15692663192749
379,-6.353744029998779,-6.865318775177002,-6.754317283630371,-7.162816047668457,-6.75541353225708
380,-3.530346393585205,-3.962324857711792,-4.163231372833252,-3.6413471698760986,-3.946688413619995
381,-5.189544677734375,-5.442533493041992,-5.650661468505859,-5.32019567489624,-5.328391075134277
382,-5.494834899902344,-5.659820079803467,-5.886775493621826,-5.397067546844482,-5.698891639709473
383,-4.419482231140137,-4.644148826599121,-4.643624305725098,-4.49980354309082,-4.321770668029785
384,-4.538249492645264,-4.8351922035217285,-4.806529521942139,-4.640078067779541,-4.677228927612305
385,-4.7667717933654785,-5.423089504241943,-5.26033353805542,-5.4735517501831055,-5.2512593269348145
386,-5.001964092254639,-6.164268970489502,-5.568531513214111,-6.153433799743652,-5.220599174499512
387,-3.8815019130706787,-4.274492263793945,-4.140851974487305,-4.105769157409668,-4.216508865356445
388,-4.038809776306152,-4.281021595001221,-4.184324741363525,-4.310698509216309,-4.212465763092041
389,-3.597238540649414,-3.763766050338745,-3.739379405975342,-3.670971393585205,-3.738825559616089
390,-4.157220363616943,-4.398198127746582,-4.565517902374268,-4.266541004180908,-4.2878618240356445
391,-3.4683165550231934,-4.121279716491699,-3.906473398208618,-3.612252950668335,-3.5357656478881836
392,-5.6681809425354,-6.805863380432129,-6.555962562561035,-6.169346332550049,-6.664021968841553
393,-5.136833667755127,-5.528361797332764,-5.404409408569336,-5.386483669281006,-5.378464698791504
394,-5.085979461669922,-5.620849132537842,-5.548642158508301,-5.353743553161621,-5.326319694519043
395,-3.8455464839935303,-4.294406414031982,-4.198327541351318,-4.024777889251709,-4.347414493560791
396,-4.6685590744018555,-4.789941787719727,-4.958652496337891,-4.635263442993164,-4.744786739349365
397,-5.056606769561768,-5.4930949211120605,-5.369191646575928,-5.445732593536377,-5.393893718719482
398,-4.300370693206787,-5.037985324859619,-4.946376800537109,-4.735693454742432,-4.879784107208252
399,-4.076714992523193,-4.354743003845215,-4.742572784423828,-4.08612060546875,-4.4563307762146
400,-4.676766872406006,-5.011753082275391,-5.27251672744751,-4.76580286026001,-4.853236198425293
401,-3.4311249256134033,-4.103224754333496,-4.505092620849609,-3.693291187286377,-3.90320086479187
402,-4.546733379364014,-5.38327693939209,-5.087233066558838,-4.967113494873047,-4.866046905517578
403,-3.9893550872802734,-4.347417831420898,-4.215763568878174,-4.4119977951049805,-4.3449225425720215
404,-4.61727237701416,-5.501888275146484,-5.5752739906311035,-5.390164852142334,-5.571394443511963
405,-4.410894393920898,-4.664347171783447,-4.675876140594482,-4.633245468139648,-4.678455829620361
406,-3.9500439167022705,-4.526893138885498,-4.3087077140808105,-4.2564311027526855,-4.231915473937988
407,-4.531818866729736,-5.75108003616333,-5.079996585845947,-5.198950290679932,-5.000868320465088
408,-5.881315231323242,-6.86346435546875,-6.784170627593994,-6.668292045593262,-6.285941123962402
409,-3.2134225368499756,-4.323662281036377,-4.6883063316345215,-3.607656240463257,-3.815516710281372
410,-3.9900782108306885,-4.183646202087402,-4.6302103996276855,-3.906536102294922,-4.214755058288574
411,-4.0309553146362305,-4.945409774780273,-4.756743431091309,-4.621525287628174,-4.450018405914307
412,-3.9232113361358643,-4.644281387329102,-4.386315822601318,-4.3717570304870605,-4.374166011810303
413,-4.536675930023193,-4.900539875030518,-4.778600215911865,-4.619483947753906,-5.080456733703613
414,-4.173370838165283,-5.381919860839844,-5.596999168395996,-4.675023078918457,-4.374358654022217
415,-4.077549457550049,-4.69630241394043,-5.114500045776367,-4.473081588745117,-4.5652289390563965
416,-5.084743499755859,-5.495479583740234,-5.772024154663086,-5.199035167694092,-4.94706916809082
417,-4.116995811462402,-4.728129863739014,-4.995019912719727,-4.468240261077881,-4.776787757873535
418,-3.689664125442505,-4.229963779449463,-4.326183319091797,-3.931955337524414,-4.237915515899658
419,-4.4815263748168945,-5.1195173263549805,-4.956791877746582,-4.958181381225586,-4.903252601623535
420,-4.104432106018066,-4.8011674880981445,-4.627188205718994,-4.625908374786377,-4.426133632659912
421,-3.7453882694244385,-4.348696708679199,-4.932093620300293,-4.0500102043151855,-4.0154900550842285
422,-4.760288715362549,-5.63289213180542,-5.268960952758789,-5.3767876625061035,-5.402611255645752
423,-4.2803544998168945,-5.292807579040527,-4.950479507446289,-4.970814228057861,-4.830824375152588
424,-3.2634382247924805,-3.5387845039367676,-3.7802388668060303,-3.295848846435547,-3.510571002960205
425,-4.3968305587768555,-5.61644983291626,-5.424293041229248,-5.4032368659973145,-5.404135704040527
426,-4.189009189605713,-4.433194160461426,-4.399575710296631,-4.43980598449707,-4.387959957122803
427,-3.6762421131134033,-3.9585540294647217,-4.1072468757629395,-3.7690317630767822,-3.8256726264953613
428,-4.715985298156738,-5.286470890045166,-5.588677406311035,-4.8544535636901855,-4.972138404846191
429,-3.7945334911346436,-4.222008228302002,-4.435951232910156,-3.965087890625,-4.033476829528809
430,-5.290743827819824,-6.621392250061035,-6.271461009979248,-6.690701484680176,-5.671448230743408
431,-3.622340440750122,-3.7980854511260986,-3.758953332901001,-3.7807676792144775,-3.97469425201416
432,-4.11978816986084,-4.6645684242248535,-4.984091281890869,-4.316178798675537,-4.484711170196533
433,-3.7260947227478027,-3.9224512577056885,-3.9645559787750244,-3.8115952014923096,-3.819561719894409
434,-4.373920917510986,-4.665737628936768,-4.770945072174072,-4.548262119293213,-4.5335259437561035
435,-3.2705864906311035,-3.5644941329956055,-3.4848718643188477,-3.430898904800415,-3.4626970291137695
436,-3.1732475757598877,-3.4560961723327637,-3.319993495941162,-3.5118420124053955,-3.4509894847869873
437,-4.133597373962402,-4.6687750816345215,-4.5360894203186035,-4.558714866638184,-4.525912284851074
438,-5.1821064949035645,-6.02871036529541,-5.946289539337158,-5.8830671310424805,-5.661440849304199
439,-3.457674264907837,-4.138204097747803,-3.9639015197753906,-3.820761203765869,-3.760939836502075
440,-5.085212230682373,-6.595567226409912,-6.987995624542236,-6.590085506439209,-5.810635566711426
441,-4.373337268829346,-4.859936714172363,-4.687163352966309,-4.720494747161865,-4.799287796020508
442,-3.290733814239502,-4.037207126617432,-3.759570837020874,-3.766918420791626,-3.8713061809539795
443,-5.155432224273682,-6.710320472717285,-6.791346073150635,-6.304445743560791,-5.697249412536621
444,-5.928625583648682,-6.463848114013672,-7.201323986053467,-6.099219799041748,-6.409387588500977
445,-4.67333459854126,-5.1519365310668945,-5.182310581207275,-5.155500888824463,-5.0605149269104
446,-3.9959604740142822,-4.301120758056641,-4.244787693023682,-3.816696882247925,-4.147641658782959
447,-4.009762287139893,-4.511467933654785,-4.3233842849731445,-4.4132585525512695,-4.422577857971191
448,-5.685497283935547,-6.082800388336182,-6.0152058601379395,-5.6457929611206055,-6.2778825759887695
449,-5.754250526428223,-6.228431224822998,-5.977513790130615,-6.210227966308594,-5.930607795715332
450,-4.961891174316406,-5.178911209106445,-5.144814968109131,-5.195738315582275,-5.154978275299072
451,-4.564699172973633,-5.306765079498291,-5.4491777420043945,-4.898662090301514,-4.843348979949951
452,-4.3039398193359375,-4.41193151473999,-4.342864513397217,-4.536552906036377,-4.678857803344727
453,-5.1263651847839355,-5.7363057136535645,-5.710179805755615,-5.510824203491211,-5.484814167022705
454,-3.442101240158081,-3.7455310821533203,-3.908475637435913,-3.473482847213745,-3.7235395908355713
