idx,good,order_swap,no_article,no_modifier,noun_number
296,-7.195840358734131,-9.225611686706543,-9.058551788330078,-9.141550064086914,-8.452651977539062
297,-6.894442081451416,-9.05618953704834,-9.498367309570312,-9.141550064086914,-8.213936805725098
298,-7.23898458480835,-9.397990226745605,-9.424756050109863,-9.031415939331055,-7.814561367034912
299,-8.429183006286621,-9.816206932067871,-9.793861389160156,-10.650400161743164,-9.533527374267578
300,-5.53885555267334,-6.9579901695251465,-6.498995780944824,-5.239100456237793,-6.3077521324157715
301,-6.274000644683838,-7.887762546539307,-7.195716857910156,-7.978887557983398,-7.239610195159912
302,-6.89642333984375,-9.566985130310059,-8.262822151184082,-8.717399597167969,-8.449912071228027
303,-7.564006805419922,-9.655487060546875,-8.139034271240234,-10.366571426391602,-8.565949440002441
304,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243740081787109,-6.7599639892578125
305,-4.783632755279541,-7.806307315826416,-7.9138970375061035,-6.421836853027344,-6.740375518798828
306,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243740081787109,-6.7599639892578125
307,-6.239233493804932,-8.068451881408691,-7.418701171875,-8.090909957885742,-7.27621603012085
308,-5.766786098480225,-7.929039001464844,-6.881017684936523,-7.779855728149414,-7.199560642242432
309,-7.053712368011475,-9.277934074401855,-8.805166244506836,-9.336458206176758,-7.785996913909912
310,-6.837172031402588,-9.306041717529297,-7.094507694244385,-8.536680221557617,-8.397982597351074
311,-6.743494510650635,-8.729914665222168,-8.499444961547852,-9.141550064086914,-7.841786861419678
312,-6.588677883148193,-7.634069919586182,-6.4674530029296875,-7.789091110229492,-8.118407249450684
313,-6.743494510650635,-8.729914665222168,-8.499444961547852,-9.141550064086914,-7.841786861419678
314,-6.21026086807251,-8.212883949279785,-6.937690734863281,-7.452735900878906,-6.729455471038818
315,-8.112369537353516,-9.717437744140625,-9.368098258972168,-8.671382904052734,-8.456018447875977
316,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243740081787109,-6.7599639892578125
317,-6.274000644683838,-7.887762546539307,-7.195716857910156,-7.978887557983398,-7.239610195159912
318,-7.709710597991943,-9.385817527770996,-4.632204532623291,-10.2017822265625,-9.089272499084473
319,-6.837172031402588,-9.306041717529297,-7.094507694244385,-8.536680221557617,-8.397982597351074
320,-4.711122035980225,-6.888179779052734,-7.886310577392578,-4.699914932250977,-6.268408298492432
321,-7.611536502838135,-9.998984336853027,-7.250433444976807,-9.62765884399414,-8.457756042480469
322,-7.584007263183594,-8.149940490722656,-8.559608459472656,-7.312610626220703,-8.6249361038208
323,-6.695127964019775,-9.345887184143066,-4.5016326904296875,-8.652921676635742,-8.430572509765625
324,-4.992250919342041,-8.817100524902344,-8.605534553527832,-7.9174346923828125,-6.549524784088135
325,-4.992250919342041,-8.817100524902344,-8.605534553527832,-7.9174346923828125,-6.549524784088135
326,-6.134483337402344,-9.691925048828125,-4.779897212982178,-8.652921676635742,-7.453895568847656
327,-6.850396156311035,-9.136348724365234,-8.529155731201172,-8.64026927947998,-7.529051780700684
328,-8.134133338928223,-9.969853401184082,-9.832353591918945,-10.41771125793457,-6.928389549255371
329,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243740081787109,-6.7599639892578125
330,-8.952860832214355,-9.684699058532715,-9.322296142578125,-7.667776107788086,-8.934416770935059
331,-5.391269683837891,-8.078804016113281,-7.416389465332031,-7.452735900878906,-6.946951389312744
332,-6.337748050689697,-9.222824096679688,-8.89020824432373,-9.538467407226562,-6.34130334854126
333,-5.311482906341553,-9.972884178161621,-9.77411937713623,-7.9174346923828125,-6.8417181968688965
334,-6.337748050689697,-9.222824096679688,-8.89020824432373,-9.538467407226562,-6.34130334854126
335,-7.092972755432129,-9.345974922180176,-9.238361358642578,-9.355877876281738,-7.139581680297852
336,-6.699592590332031,-8.370169639587402,-8.044721603393555,-8.269193649291992,-7.224661350250244
337,-6.747872829437256,-9.86817455291748,-8.638266563415527,-9.18979263305664,-7.6952948570251465
338,-6.881777286529541,-8.953018188476562,-8.500648498535156,-8.934122085571289,-7.800212860107422
339,-7.75940465927124,-7.831874847412109,-8.975236892700195,-6.65965461730957,-7.61284875869751
340,-7.941722869873047,-9.366943359375,-10.139791488647461,-10.16917610168457,-8.721428871154785
341,-6.547926425933838,-9.757468223571777,-9.276384353637695,-9.815385818481445,-7.8611907958984375
342,-7.043676853179932,-9.495024681091309,-9.624935150146484,-9.277162551879883,-7.6240668296813965
343,-4.750558376312256,-9.116962432861328,-9.00493335723877,-6.618434906005859,-6.491990566253662
344,-5.160259246826172,-7.25702428817749,-7.3465752601623535,-5.475889205932617,-6.362084865570068
345,-6.655918121337891,-9.342463493347168,-9.476539611816406,-9.304773330688477,-7.882513523101807
346,-6.191473007202148,-7.580563545227051,-7.2713494300842285,-6.43639612197876,-9.361279487609863
347,-7.229134559631348,-7.232837677001953,-7.333080291748047,-5.969844818115234,-10.820297241210938
348,-4.633416175842285,-6.896022796630859,-6.852700233459473,-5.969844818115234,-7.62598180770874
349,-4.638820648193359,-7.83342981338501,-7.614325046539307,-7.069622039794922,-6.429740905761719
350,-7.440492153167725,-9.983689308166504,-7.66051721572876,-9.433761596679688,-8.95987606048584
351,-6.167008876800537,-9.4384765625,-7.068365573883057,-8.536680221557617,-7.3662590980529785
352,-6.487497806549072,-8.333671569824219,-6.941886901855469,-7.779855728149414,-6.936748504638672
353,-7.9917449951171875,-9.995017051696777,-10.93716812133789,-10.568410873413086,-9.025952339172363
354,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243740081787109,-6.7599639892578125
355,-8.592446327209473,-9.553607940673828,-11.5482177734375,-8.864910125732422,-8.682398796081543
356,-8.673011779785156,-9.577975273132324,-9.880800247192383,-10.01771354675293,-8.737154960632324
357,-6.834017753601074,-6.697453498840332,-7.6431732177734375,-5.635684013366699,-6.779049873352051
358,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243740081787109,-6.7599639892578125
359,-7.141916751861572,-8.85257625579834,-7.265785217285156,-8.536680221557617,-8.237595558166504
360,-4.992250919342041,-8.817100524902344,-8.605534553527832,-7.9174346923828125,-6.549524784088135
361,-7.343326568603516,-9.756953239440918,-10.136736869812012,-9.32931137084961,-8.074321746826172
362,-5.160259246826172,-7.25702428817749,-7.3465752601623535,-5.475889205932617,-6.362084865570068
363,-4.735128879547119,-7.481821537017822,-7.489601135253906,-6.016502380371094,-6.20852518081665
364,-8.108570098876953,-10.411195755004883,-9.977171897888184,-10.188982009887695,-6.490706443786621
365,-8.017142295837402,-10.630717277526855,-10.255389213562012,-9.998727798461914,-6.516045570373535
366,-7.7550554275512695,-8.273415565490723,-8.04239559173584,-10.188982009887695,-6.456335544586182
367,-7.795966625213623,-8.905471801757812,-8.721847534179688,-7.978887557983398,-8.62569808959961
368,-6.288806915283203,-8.326149940490723,-7.467016220092773,-8.718029022216797,-7.397705078125
369,-6.864755153656006,-7.533313751220703,-9.639764785766602,-6.806846618652344,-7.24179220199585
370,-7.665791988372803,-9.32855224609375,-11.051774978637695,-8.40108871459961,-8.689044952392578
371,-6.723602294921875,-9.729533195495605,-10.72580337524414,-7.776121139526367,-7.2010345458984375
372,-7.45160436630249,-7.9267897605896,-7.017360687255859,-8.670757293701172,-8.593615531921387
373,-6.8801374435424805,-9.483845710754395,-9.936261177062988,-9.738265991210938,-7.456717491149902
374,-7.658008575439453,-9.33618450164795,-8.285633087158203,-9.587953567504883,-8.495380401611328
375,-5.148734092712402,-7.051678657531738,-6.408926963806152,-5.916112899780273,-5.986825466156006
376,-6.423816680908203,-7.7364501953125,-6.728311538696289,-7.779855728149414,-7.431616306304932
377,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243740081787109,-6.7599639892578125
378,-9.99682903289795,-10.342001914978027,-12.053651809692383,-9.141550064086914,-10.833456993103027
379,-7.3061842918396,-8.472844123840332,-7.903789520263672,-9.141550064086914,-8.16713809967041
380,-4.783632755279541,-7.806307315826416,-7.9138970375061035,-6.421836853027344,-6.740375518798828
381,-5.50597620010376,-8.565711975097656,-8.629203796386719,-8.082723617553711,-6.377736568450928
382,-7.771778106689453,-9.731536865234375,-13.002952575683594,-4.84416389465332,-8.118483543395996
383,-8.433558464050293,-11.35022258758545,-12.25564956665039,-10.416547775268555,-6.865058898925781
384,-8.105628967285156,-8.706028938293457,-10.396224021911621,-9.186357498168945,-8.584579467773438
385,-6.288806915283203,-8.326149940490723,-7.467016220092773,-8.718017578125,-7.397705078125
386,-8.137246131896973,-9.92770004272461,-7.523092746734619,-9.980550765991211,-9.04452896118164
387,-8.164641380310059,-9.761990547180176,-11.231576919555664,-9.221878051757812,-8.726641654968262
388,-5.826714992523193,-7.467037200927734,-6.905294418334961,-8.090898513793945,-7.349694728851318
389,-6.274000644683838,-7.887762546539307,-7.195716857910156,-7.978874206542969,-7.239610195159912
390,-4.992250919342041,-8.817100524902344,-8.605534553527832,-7.917417526245117,-6.549524784088135
391,-8.082892417907715,-10.62213134765625,-12.078479766845703,-8.662750244140625,-7.814423084259033
392,-6.837172031402588,-9.306041717529297,-7.094507694244385,-8.53668212890625,-8.397982597351074
393,-8.598445892333984,-10.482318878173828,-7.249619960784912,-8.53668212890625,-9.481658935546875
394,-7.053712368011475,-9.277934074401855,-8.805166244506836,-9.33645248413086,-7.785996913909912
395,-6.329466342926025,-8.313780784606934,-7.510540008544922,-7.39384651184082,-7.912390232086182
396,-7.511165618896484,-8.256670951843262,-8.4798002243042,-7.1805877685546875,-8.449458122253418
397,-6.281309604644775,-7.440671443939209,-7.208194732666016,-7.699188232421875,-7.583367824554443
398,-6.695127964019775,-9.345887184143066,-4.5016326904296875,-8.652925491333008,-8.430572509765625
399,-4.638820648193359,-7.83342981338501,-7.614325046539307,-7.069597244262695,-6.429740905761719
400,-4.735128879547119,-7.481821537017822,-7.489601135253906,-6.016483306884766,-6.20852518081665
401,-4.735128879547119,-7.481821537017822,-7.489601135253906,-6.016483306884766,-6.20852518081665
402,-8.469803810119629,-11.238581657409668,-7.0533928871154785,-11.84221076965332,-8.951712608337402
403,-6.5084686279296875,-7.951657772064209,-6.436494827270508,-7.698503494262695,-6.921838283538818
404,-6.404028415679932,-8.79548168182373,-10.504030227661133,-6.9990386962890625,-7.650119781494141
405,-8.416828155517578,-8.264578819274902,-8.581727981567383,-9.456197738647461,-8.693546295166016
406,-7.230416774749756,-8.851683616638184,-9.689023971557617,-7.913774490356445,-8.04839038848877
407,-7.656382083892822,-8.755674362182617,-9.37210750579834,-10.210556030273438,-8.207887649536133
408,-6.52161169052124,-8.950203895568848,-10.778846740722656,-7.355276107788086,-7.760902404785156
409,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
410,-5.160259246826172,-7.25702428817749,-7.3465752601623535,-5.475881576538086,-6.362084865570068
411,-6.198421478271484,-8.654056549072266,-10.60076904296875,-6.697334289550781,-7.1318039894104
412,-6.274000644683838,-7.887762546539307,-7.195716857910156,-7.978874206542969,-7.239610195159912
413,-7.994912624359131,-9.567630767822266,-6.686027526855469,-10.643430709838867,-9.388092994689941
414,-5.999037265777588,-10.34548282623291,-11.317434310913086,-7.609643936157227,-5.764484405517578
415,-6.662929534912109,-9.301091194152832,-9.51745891571045,-7.977714538574219,-7.959451198577881
416,-9.074403762817383,-10.426819801330566,-9.963029861450195,-10.330873489379883,-8.927772521972656
417,-6.068431854248047,-8.216771125793457,-7.32158088684082,-7.779838562011719,-7.454978942871094
418,-8.331686973571777,-8.528634071350098,-9.370721817016602,-9.656410217285156,-8.661953926086426
419,-9.1223726272583,-10.80280590057373,-8.950900077819824,-12.009420394897461,-10.185551643371582
420,-6.837172031402588,-9.306041717529297,-7.094507694244385,-8.53668212890625,-8.397982597351074
421,-6.528695583343506,-9.1357421875,-9.39001750946045,-8.46036148071289,-7.504495143890381
422,-7.826662063598633,-9.035950660705566,-8.5277099609375,-8.718017578125,-8.279000282287598
423,-7.711225986480713,-9.251612663269043,-10.468952178955078,-8.365028381347656,-8.426411628723145
424,-6.532270908355713,-8.29956340789795,-8.243014335632324,-7.695030212402344,-7.577388763427734
425,-6.274000644683838,-7.887762546539307,-7.195716857910156,-7.978874206542969,-7.239610195159912
426,-8.612014770507812,-10.817606925964355,-11.607757568359375,-9.51895523071289,-9.873580932617188
427,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
428,-5.086129665374756,-9.906851768493652,-9.818812370300293,-7.243721008300781,-6.970696926116943
429,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
430,-7.5178985595703125,-8.381996154785156,-7.939113616943359,-8.441707611083984,-8.678942680358887
431,-6.651609897613525,-8.151130676269531,-10.20450210571289,-6.792335510253906,-7.9484992027282715
432,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
433,-5.160259246826172,-7.25702428817749,-7.3465752601623535,-5.475881576538086,-6.362084865570068
434,-6.136993408203125,-9.041702270507812,-8.916415214538574,-9.106925964355469,-6.936948299407959
435,-7.1299285888671875,-8.90320110321045,-8.107179641723633,-9.064865112304688,-7.463985443115234
436,-5.826714992523193,-7.467037200927734,-6.905294418334961,-8.090898513793945,-7.349694728851318
437,-6.055677890777588,-8.267168998718262,-8.141576766967773,-8.269193649291992,-7.02466344833374
438,-6.406070709228516,-9.43277359008789,-8.949493408203125,-9.277168273925781,-7.146203517913818
439,-7.404388427734375,-9.170607566833496,-9.990924835205078,-9.784915924072266,-8.497654914855957
440,-6.804498195648193,-10.090592384338379,-7.920398712158203,-9.62308120727539,-7.648783206939697
441,-7.066885471343994,-8.50696849822998,-7.718820571899414,-8.718017578125,-7.893311977386475
442,-6.068431854248047,-8.216771125793457,-7.32158088684082,-7.779838562011719,-7.454978942871094
443,-7.378182888031006,-9.774170875549316,-7.779691219329834,-9.62308120727539,-8.305290222167969
444,-9.195645332336426,-11.565311431884766,-10.71248722076416,-11.157459259033203,-9.367053985595703
445,-7.098916530609131,-8.93747615814209,-9.323677062988281,-9.277168273925781,-7.801509857177734
446,-6.295417785644531,-6.465068817138672,-5.403540134429932,-9.220260620117188,-6.259437561035156
447,-6.42300271987915,-9.415389060974121,-9.146608352661133,-9.048503875732422,-7.919106960296631
448,-8.663614273071289,-9.385939598083496,-8.78597354888916,-7.214166164398193,-13.018424987792969
449,-6.681941986083984,-7.898338317871094,-7.3453216552734375,-6.444955825805664,-7.718771457672119
450,-6.055677890777588,-8.267168998718262,-8.141576766967773,-8.269193649291992,-7.02466344833374
451,-7.0806450843811035,-10.445301055908203,-7.186014652252197,-10.061534881591797,-8.305289268493652
452,-7.080638885498047,-7.0460686683654785,-6.100807189941406,-7.574941635131836,-7.024355411529541
453,-6.167008876800537,-9.4384765625,-7.068365573883057,-8.53668212890625,-7.3662590980529785
454,-7.666164398193359,-9.648465156555176,-9.820775032043457,-9.585699081420898,-7.4928879737854
455,-8.068710327148438,-9.431156158447266,-10.969444274902344,-9.202095031738281,-8.444371223449707
456,-7.374125003814697,-8.815357208251953,-6.57160758972168,-8.938621520996094,-8.549389839172363
457,-6.609083652496338,-7.753697872161865,-5.946027755737305,-7.377281188964844,-6.958194732666016
