source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
open_subtitles,"They found the bodies of the other 4 boys that you killed, but not my brother.",2755508,the other 4 boys,DT JJ CD NNS,the,other,4,boys,
open_subtitles,You're already facing life for the other 4 boys that you killed.,2755517,the other 4 boys,DT JJ CD NNS,the,other,4,boys,
open_subtitles,"You""re the best ten things that ever happened to us.",2765010,the best ten things,DT JJS CD NNS,the,best,ten,things,
open_subtitles,I just spent the last 12 hours trying not to imagine him washed up on a beach.,2767981,the last 12 hours,DT JJ CD NNS,the,last,12,hours,
open_subtitles,"- Uh, she just spent the past six months in India.",2768882,the past six months,DT JJ CD NNS,the,past,six,months,
open_subtitles,"It's a star that is a little bit older than the Sun, a few billion years older.",2771758,a few billion years,DT JJ CD NNS,a,few,billion,years,
open_subtitles,The next two months will make or break Slim's year.,2772131,The next two months,DT JJ CD NNS,The,next,two,months,
open_subtitles,Mark has been importing tobacco and illegally selling it for the last five years.,2772254,the last five years,DT JJ CD NNS,the,last,five,years,
open_subtitles,"It doesn't have any impact on my thinking because, you know, my thinking has just evolved over the last 35 years.",2772701,the last 35 years,DT JJ CD NNS,the,last,35,years,
open_subtitles,It's probably only been the last two or three years that... ..things are getting back to somewhere near normality.,2772758,the last two or three years,DT JJ CD CC CD NNS,the,last,two & three,years,
open_subtitles,"In the last six weeks, he's made 40% of his yearly profit and stayed out of trouble.",2773060,the last six weeks,DT JJ CD NNS,the,last,six,weeks,
open_subtitles,"The next 14 hours are gonna be hell, but in the end you will have the satisfaction of knowing that you've finally done something worthwhile",2773174,The next 14 hours,DT JJ CD NNS,The,next,14,hours,
open_subtitles,"It got me through the first three months of having twins, but I imagine it'll sober you up too.",2773630,the first three months,DT JJ CD NNS,the,first,three,months,
open_subtitles,Keeping a former 4 months,2776437,a former 4 months,DT JJ CD NNS,a,former,4,months,
open_subtitles,The main goal here is to find the top five artists on each team.,2780129,the top five artists,DT JJ CD NNS,the,top,five,artists,
open_subtitles,And I call bullshit on anyone suddenly becoming allergic to gluten in the last five years.,2781085,the last five years,DT JJ CD NNS,the,last,five,years,
open_subtitles,"You've been home, like, four weekends in the past two years.",2782200,the past two years,DT JJ CD NNS,the,past,two,years,
open_subtitles,AND THOSE FIRST TWO YEARS OF INTEGRATION,2784508,THOSE FIRST TWO YEARS,DT JJ CD NNS,THOSE,FIRST,TWO,YEARS,
open_subtitles,"Whatwillfurther complicate their efforts isthefactthat the Money Pit area hasbeendugup,  filled in and re-dug for most of the last 220 years.",2785296,the last 220 years,DT JJ CD NNS,the,last,220,years,
open_subtitles,"What will further complicate their efforts is the fact that the Money Pit area has been dug up, filled in and re-dug for most of the last 220 years.",2786016,the last 220 years,DT JJ CD NNS,the,last,220,years,
open_subtitles,"Thank you for those sage words, Confucius, but I have been doing the work every day, all day, for the past 12 weeks.",2790010,the past 12 weeks,DT JJ CD NNS,the,past,12,weeks,
open_subtitles,Eight rejected agents in the last three months.,2790116,the last three months,DT JJ CD NNS,the,last,three,months,
open_subtitles,"Like, within the last two weeks recently.",2790221,the last two weeks,DT JJ CD NNS,the,last,two,weeks,
open_subtitles,You want the last two years of your life to mean something?,2790618,the last two years,DT JJ CD NNS,the,last,two,years,
open_subtitles,I've spent the last 13 years suggesting guidelines.,2792123,the last 13 years,DT JJ CD NNS,the,last,13,years,
open_subtitles,"Nonetheless, you don't pick a guy in the next five minutes, I'm gonna rip your head off your neck and put my own fucking guitarist on top of it.",2792661,the next five minutes,DT JJ CD NNS,the,next,five,minutes,
open_subtitles,"Over the next 10 days,",2794912,the next 10 days,DT JJ CD NNS,the,next,10,days,
open_subtitles,Tyson is running the last few thousand yards of of boundary cut dirt before the crew moves on to a new cut.,2795057,the last few thousand yards,DT JJ JJ CD NNS,the,last & few,thousand,yards,
open_subtitles,Tyson is running the last few thousand yards of of boundary cut dirt before the crew moves on to a new cut.,2795611,the last few thousand yards,DT JJ JJ CD NNS,the,last & few,thousand,yards,
open_subtitles,"Criteria one, a massive 108 years ahead of its time.",2801086,a massive 108 years,DT JJ CD NNS,a,massive,108,years,
open_subtitles,"Criteria one, it was an impressive 70 years ahead of its time.",2801308,an impressive 70 years,DT JJ CD NNS,an,impressive,70,years,
open_subtitles,Congratulations on being selected as the top three contenders in our wingman search.,2804727,the top three contenders,DT JJ CD NNS,the,top,three,contenders,
open_subtitles,"The monumental, fast-moving events of the past 13 days apparently reached a peaceful conclusion today... following Khrushchev's orders to withdraw all missiles from Cuba.",2814309,the past 13 days,DT JJ CD NNS,the,past,13,days,
open_subtitles,I must've heard his music sometime in the last five years.,2816306,the last five years,DT JJ CD NNS,the,last,five,years,
open_subtitles,There was a point where Ed Sheeran and Drake and Stormzy had 50 of the top 100 singles at the same time.,2816309,the top 100 singles,DT JJ CD NNS,the,top,100,singles,
open_subtitles,"David Beckham's tax arrangements means he'll never get a knighthood, which is not even in the top five reasons I'm not getting one.",2816532,the top five reasons,DT JJ CD NNS,the,top,five,reasons,
open_subtitles,So this entire length is the thickness of ice that has melted throughout all of lower Greenland in the past 5 years.,2817092,the past 5 years,DT JJ CD NNS,the,past,5,years,
open_subtitles,I would hope that he would have gone out and grabbed us federal funds over the last three years to help make our cities viable.,2817155,the last three years,DT JJ CD NNS,the,last,three,years,
open_subtitles,"Satellite data show, for the last seventeen years, there has been no significant recorded warming.",2817164,the last seventeen years,DT JJ CD NNS,the,last,seventeen,years,
open_subtitles,The weather balloons around the world show no warming of the atmosphere in the last 25 years.,2817217,the last 25 years,DT JJ CD NNS,the,last,25,years,
open_subtitles,"Would you give up all that industrialization, would you give up all the productivity that it's brought us, all the lives that it has saved over the last 100 years, so that the temperature wouldn't rise half a percent",2817232,the last 100 years,DT JJ CD NNS,the,last,100,years,
open_subtitles,"There are over a billion people out there without electricity, and they want lights, they want heat, they want the lifestyle that we've had in the United States for the last hundred years.",2817390,the last hundred years,DT JJ CD NNS,the,last,hundred,years,
open_subtitles,"But if we can use the next 20 years to apply existing technologies to reduce carbon emissions, and then start slowly turning up the dials as new technologies come on line, so that we have more and more ambitious targets",2817901,the next 20 years,DT JJ CD NNS,the,next,20,years,
open_subtitles,"As a U. N. Messenger of Peace I have traveled all over the world for the last two years, I have seen cities like Beijing choked by industrial pollution, ancient boreal forests in Canada that have been clear cut, and rainforests in Indonesia",2818145,the last two years,DT JJ CD NNS,the,last,two,years,
open_subtitles,"After 21 years of debates and conferences, it is time to declare no more talk, no more excuses, no more ten‐year studies, no more allowing the fossil fuel companies to manipulate and dictate the science and policies",2818159,no more ten‐year studies,DT JJR CD NNS,no,more,ten‐year,studies,
open_subtitles,So this entire length is the thickness of ice that has melted throughout all of lower Greenland in the past 5 years.,2818410,the past 5 years,DT JJ CD NNS,the,past,5,years,
open_subtitles,I would hope that he would have gone out and grabbed us federal funds over the last three years to help make our cities viable.,2818453,the last three years,DT JJ CD NNS,the,last,three,years,
open_subtitles,"Satellite data show, for the last seventeen years, there has been no significant recorded warming.",2818458,the last seventeen years,DT JJ CD NNS,the,last,seventeen,years,
open_subtitles,The weather balloons around the world show no warming of the atmosphere in the last 25 years.,2818493,the last 25 years,DT JJ CD NNS,the,last,25,years,
open_subtitles,"Would you give up all that industrialization, would you give up all the productivity that it's brought us, all the lives that it has saved over the last 100 years, so that the temperature wouldn't rise half a percent",2818504,the last 100 years,DT JJ CD NNS,the,last,100,years,
open_subtitles,"There are over a billion people out there without electricity, and they want lights, they want heat, they want the lifestyle that we've had in the United States for the last hundred years.",2818612,the last hundred years,DT JJ CD NNS,the,last,hundred,years,
open_subtitles,"But if we can use the next 20 years to apply existing technologies to reduce carbon emissions, and then start slowly turning up the dials as new technologies come on line, so that we have more and more ambitious targets",2818961,the next 20 years,DT JJ CD NNS,the,next,20,years,
open_subtitles,"As a U.N. Messenger of Peace I have traveled all over the world for the last two years, I have seen cities like Beijing choked by industrial pollution, ancient boreal forests in Canada that have been clear cut, and rainforests in Indonesia",2819142,the last two years,DT JJ CD NNS,the,last,two,years,
open_subtitles,"I think, certainly, one would say that probably somewhere around a 50% chance that Scotland is going to vote to leave the United Kingdom in the next two years.",2821170,the next two years,DT JJ CD NNS,the,next,two,years,
open_subtitles,"Over the past two years, Britain has been rocked and reshaped by referendums.",2821172,the past two years,DT JJ CD NNS,the,past,two,years,
open_subtitles,"For the next two years, the vote gripped the whole of Scotland, young and old, urban and rural, rich and poor.",2821220,the next two years,DT JJ CD NNS,the,next,two,years,
open_subtitles,"When the price gets depressed, the way it's been over the last 18 months, what you see is a pull-back in development in the North Sea, a pull-back in exploration drilling, a pull-back in appraisal drilling.",2821486,the last 18 months,DT JJ CD NNS,the,last,18,months,
open_subtitles,What's behind me in the next 12 months is going to transform into one of the most exciting digital media and commercial spaces in the city.,2821544,the next 12 months,DT JJ CD NNS,the,next,12,months,
open_subtitles,"Whatever claims the SNP were pursuing with regard to constitutional brinkmanship over the next five years, have now been utterly shredded.",2821633,the next five years,DT JJ CD NNS,the,next,five,years,
open_subtitles,"But if Clive isn't here in the next 15 minutes... soon enough, I'll be talking to a dead man.",2821801,the next 15 minutes,DT JJ CD NNS,the,next,15,minutes,
open_subtitles,Spent a good five months figuring out smuggling routes up in Indian Ridge.,2821910,a good five months,DT JJ CD NNS,a,good,five,months,
open_subtitles,"But if clive isn't here in the next 15 minutes, soon enough, I'll be talking to a dead man.",2822712,the next 15 minutes,DT JJ CD NNS,the,next,15,minutes,
open_subtitles,Spent a good five months figuring out smuggling routes up in Indian Ridge.,2822825,a good five months,DT JJ CD NNS,a,good,five,months,
