source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
open_subtitles,It took yet another few thousand years until three brilliant scientists unlocked the secrets of the true lives of the stars.,3693644,another few thousand years,DT JJ CD NNS,another,few,thousand,years,
open_subtitles,"In a few million years, when Alnilam runs out of fuel, it, too, will go supernova.",3693817,a few million years,DT JJ CD NNS,a,few,million,years,
open_subtitles,His sentence is extended in an additional two years.,3716973,an additional two years,DT JJ CD NNS,an,additional,two,years,
open_subtitles,His sentence is extended an additional two years.,3718010,an additional two years,DT JJ CD NNS,an,additional,two,years,
open_subtitles,OK... I got Eddie up to a good five minutes before he had to move into the spare room.,3720910,a good five minutes,DT JJ CD NNS,a,good,five,minutes,
open_subtitles,"not much more than that alright,yeh,was a big more than that fine,OK,yeh,was a few hundred dollars more than that,but i was working hard",3731312,a few hundred dollars,DT JJ CD NNS,a,few,hundred,dollars,
open_subtitles,"If you want us to haul away the old one, It'll be an extra 20 bucks.",3760714,an extra 20 bucks,DT JJ CD NNS,an,extra,20,bucks,
open_subtitles,It's only a few hundred pages,3764748,a few hundred pages,DT JJ CD NNS,a,few,hundred,pages,
open_subtitles,It's a full three inches longer than a Land Rover Discovery and it's a full 3% uglier than a troll.,3798599,a full three inches,DT JJ CD NNS,a,full,three,inches,
open_subtitles,a mere two weeks of this summer.,3862719,a mere two weeks,DT JJ CD NNS,a,mere,two,weeks,
open_subtitles,That'II be a fun next 18 years.,3978097,a fun next 18 years,DT JJ JJ CD NNS,a,fun & next,18,years,
open_subtitles,The mature parkland at the rear extends a full 35 feet.,4006372,a full 35 feet,DT JJ CD NNS,a,full,35,feet,
open_subtitles,Bryce reintroduced the failed bill on a further 11 occasions.,4020477,a further 11 occasions,DT JJ CD NNS,a,further,11,occasions,
open_subtitles,"'l'm not saying they use this technique nowadays 'but until a few hundred years ago, 'blacksmiths would cook their wrought iron 'in an oven with poo, leather and charcoal.",4029575,a few hundred years,DT JJ CD NNS,a,few,hundred,years,
open_subtitles,"Wow, a whole three seconds.",4030062,a whole three seconds,DT JJ CD NNS,a,whole,three,seconds,
open_subtitles,"Wow,a whole three seconds.",4030864,a whole three seconds,DT JJ CD NNS,a,whole,three,seconds,
open_subtitles,"The skiers were a few hundred feet from the top, and I might as well have been going backwards.",4031595,a few hundred feet,DT JJ CD NNS,a,few,hundred,feet,
open_subtitles,You had a good 12 minutes.,4034453,a good 12 minutes,DT JJ CD NNS,a,good,12,minutes,
open_subtitles,"In all, a staggering 121,000 donations.",4064077,"a staggering 121,000 donations",DT JJ CD NNS,a,staggering,"121,000",donations,
open_subtitles,Output rockets from a few thousand tons in 1860,4064215,a few thousand tons,DT JJ CD NNS,a,few,thousand,tons,
open_subtitles,"And then all of a sudden, green and normality in just a few hundred metres.",4075555,a few hundred metres,DT JJ CD NNS,a,few,hundred,metres,
open_subtitles,(And there'll be an extra six shillings a week in your wages.),4144084,an extra six shillings,DT JJ CD NNS,an,extra,six,shillings,
open_subtitles,for at Ieast a few hundred lives.,4149123,a few hundred lives,DT JJ CD NNS,a,few,hundred,lives,
open_subtitles,Do you realise I've had a full two minutes of your company?,4188011,a full two minutes,DT JJ CD NNS,a,full,two,minutes,
open_subtitles,a mere 400 or 500 ryo,4193204,a mere 400 or 500 ryo,DT JJ CD CC CD NNS,a,mere,400 & 500,ryo,
open_subtitles,But give me an extra four hours.,4242007,an extra four hours,DT JJ CD NNS,an,extra,four,hours,
open_subtitles,a mere seven years ago.,4249538,a mere seven years,DT JJ CD NNS,a,mere,seven,years,
open_subtitles,"I sent her down to Joe's Cabins, a few hundred yards down the road.",4265530,a few hundred yards,DT JJ CD NNS,a,few,hundred,yards,
open_subtitles,"Just a few hundred yards past the camera, thankfully.",4278757,a few hundred yards,DT JJ CD NNS,a,few,hundred,yards,
open_subtitles,Well that probably earned you an extra 50 quid a week.,4289799,an extra 50 quid,DT JJ CD NNS,an,extra,50,quid,
open_subtitles,"We're here in front of The Shop Around the Corner the famous West Side children's bookstore now on the verge of having to close its doors because the big bad wolf, Fox Books has opened only a few hundred feet away wooing customers with its sharp discounts and designer coffee.",4322359,a few hundred feet,DT JJ CD NNS,a,few,hundred,feet,
open_subtitles,What will i do with a few hundred bucks?,4334468,a few hundred bucks,DT JJ CD NNS,a,few,hundred,bucks,
open_subtitles,I'll give him a fuckin' 30 days if I get my hands on him.,4347718,a fuckin ' 30 days,DT JJ JJ CD NNS,a,fuckin & ',30,days,
open_subtitles,A long 8 years..,4355659,A long 8 years,DT JJ CD NNS,A,long,8,years,
open_subtitles,- A few hundred pounds of baby food.,4368292,A few hundred pounds,DT JJ CD NNS,A,few,hundred,pounds,
open_subtitles,The one major ring measures a few thousand miles across and seems to be made from trillions of tiny dust grains as fine as cigarette smoke,4425469,a few thousand miles,DT JJ CD NNS,a,few,thousand,miles,
open_subtitles,The oceans are disappearing and the once blue planet will in a few million years desiccate,4426025,a few million years,DT JJ CD NNS,a,few,million,years,
open_subtitles,"The test consists of 15 questions, for a possible 100 points.",4427145,a possible 100 points,DT JJ CD NNS,a,possible,100,points,
open_subtitles,They are a mere four points ahead of the other teams.,4469203,a mere four points,DT JJ CD NNS,a,mere,four,points,
open_subtitles,The important thing is that you lived with it for a full 15 seconds.,4485731,a full 15 seconds,DT JJ CD NNS,a,full,15,seconds,
open_subtitles,"Well, it was a grueling two weeks, but you have your son back.",4496516,a grueling two weeks,DT JJ CD NNS,a,grueling,two,weeks,
open_subtitles,"Oh, gosh, it's been a strange two days.",4550745,a strange two days,DT JJ CD NNS,a,strange,two,days,
open_subtitles,"Polished up, it might bring another quick four bits... on the open market.",4552271,another quick four bits,DT JJ CD NNS,another,quick,four,bits,
open_subtitles,AND THAT WAS A COMPLETE 180 DEGREES,4633651,A COMPLETE 180 DEGREES,DT JJ CD NNS,A,COMPLETE,180,DEGREES,
open_subtitles,IT LASTED FOR A GOOD TWO YEARS.,4634327,A GOOD TWO YEARS,DT JJ CD NNS,A,GOOD,TWO,YEARS,
open_subtitles,And he gives me a lousy 10 bucks?,4684409,a lousy 10 bucks,DT JJ CD NNS,a,lousy,10,bucks,
open_subtitles,It will take a further five years to reach full size and become this remarkable creature.,4691386,a further five years,DT JJ CD NNS,a,further,five,years,
open_subtitles,"It was... like a cheap 1 950s farce with underwear, and husbands and hiding in cupboards, but at least we kept our heads in the end and didn't actually do anything, so....",4696982,a cheap 1 950s,DT JJ CD NNS,a,cheap,1,950s,
open_subtitles,My cocker spaniel can last a full ten minutes before spooging down the hole,4753233,a full ten minutes,DT JJ CD NNS,a,full,ten,minutes,
open_subtitles,"He said, ""A measly 1,000 bucks for me is much too little.",4754407,"A measly 1,000 bucks",DT JJ CD NNS,A,measly,"1,000",bucks,
open_subtitles,He was always good for a few hundred bucks.,4774155,a few hundred bucks,DT JJ CD NNS,a,few,hundred,bucks,
open_subtitles,Let's just say it was a memorable three days.,4783287,a memorable three days,DT JJ CD NNS,a,memorable,three,days,
open_subtitles,"And when inflamed, it towered a mere four inches.",4805115,a mere four inches,DT JJ CD NNS,a,mere,four,inches,
open_subtitles,"The water is kicked out of the volcano at a scorching 150 degrees centigrade, so by the time it gets down here, it's a little bit cooler.",4854528,a scorching 150 degrees,DT JJ CD NNS,a,scorching,150,degrees,
open_subtitles,"In 1981, 2 years after the Sandanista revolution, Ronald Reagan's US administration started secretly funding the counter revolutionary Contra army, which prolonged the civil war for a further 9 years.",4854839,a further 9 years,DT JJ CD NNS,a,further,9,years,
open_subtitles,"Up this high, the air stops cooling and remains a constant minus 50 degrees Celsius.",4866204,a constant minus 50 degrees,DT JJ JJ CD NNS,a,constant & minus,50,degrees,
open_subtitles,It contained the fastest winds ever recorded - a staggering 318 miles an hour.,4866493,a staggering 318 miles,DT JJ CD NNS,a,staggering,318,miles,
open_subtitles,"Nick's always told us none of us can get involved with the peanut racket, and there's no way I'm going to betray Nick for a kiss on the cheek for a lousy seven seconds.",4866797,a lousy seven seconds,DT JJ CD NNS,a,lousy,seven,seconds,
open_subtitles,Where it's a cool 65 degrees.,4873814,a cool 65 degrees,DT JJ CD NNS,a,cool,65,degrees,
open_subtitles,"With just a few hundred troops, going against the Council would be a most incautious decision.",4874257,a few hundred troops,DT JJ CD NNS,a,few,hundred,troops,
open_subtitles,"Then, I can save a few hundred dollars.",4876848,a few hundred dollars,DT JJ CD NNS,a,few,hundred,dollars,
open_subtitles,"In a few thousand years if a short-period comet hasn't hit a planet it will have evaporated away almost entirely leaving sand-sized fragments, which become meteors and its core which, perhaps, becomes an asteroid.",4938868,a few thousand years,DT JJ CD NNS,a,few,thousand,years,
open_subtitles,"Eventually, the tremors would die down, but not in a mere 800 years.",4938940,a mere 800 years,DT JJ CD NNS,a,mere,800,years,
open_subtitles,If the planets were really to scale in such a model as grains of dust it would then be entirely clear that a comet entering the inner solar system would have a negligible chance of colliding with a planet in only a few thousand years.,4938986,a few thousand years,DT JJ CD NNS,a,few,thousand,years,
open_subtitles,"You know, I remember when, yes, a beggarly 50 pounds a year, that's all she had, and that was too much, putting ideas into her head.",5005653,a beggarly 50 pounds,DT JJ CD NNS,a,beggarly,50,pounds,
open_subtitles,All I can leave Michael is a few hundred acres of land that he doesn't want.,5006476,a few hundred acres,DT JJ CD NNS,a,few,hundred,acres,
open_subtitles,"Look, I'll give you an extra ten bucks for the room.",5016826,an extra ten bucks,DT JJ CD NNS,an,extra,ten,bucks,
open_subtitles,"Then, I can save a few hundred dollars",5071518,a few hundred dollars,DT JJ CD NNS,a,few,hundred,dollars,
open_subtitles,But for a mere 20 taels.,5072712,a mere 20 taels,DT JJ CD NNS,a,mere,20,taels,
open_subtitles,"But for a mere 20 taels, he sold me to the brothel!",5074432,a mere 20 taels,DT JJ CD NNS,a,mere,20,taels,
open_subtitles,"That's a full two hours earlier, correct?",5089705,a full two hours,DT JJ CD NNS,a,full,two,hours,
open_subtitles,It overtook me and it held me under the water for a good 30 seconds...,5099336,a good 30 seconds,DT JJ CD NNS,a,good,30,seconds,
open_subtitles,You think a few thousand miles will?,5105572,a few thousand miles,DT JJ CD NNS,a,few,thousand,miles,
open_subtitles,It's a good four feet.,5171317,a good four feet,DT JJ CD NNS,a,good,four,feet,
open_subtitles,"'However, a few hundred miles to the east, on Pulau Selingan, 'evidence of the turtles' nests pock mark the beach.",5171396,a few hundred miles,DT JJ CD NNS,a,few,hundred,miles,
open_subtitles,It's been a really rough three months.,5192737,a really rough three months,DT RB JJ CD NNS,a,rough,three,months,really
open_subtitles,This machine is reeling in the silk I need for my experiment and she won't miss it because just one spider can produce a whopping 30 metres a day.,5212725,a whopping 30 metres,DT JJ CD NNS,a,whopping,30,metres,
open_subtitles,"I'm requesting, as medical command, an additional ten ambulances.",5233716,an additional ten ambulances,DT JJ CD NNS,an,additional,ten,ambulances,
open_subtitles,"And I was so busy thinking about what I could buy with what I earned, that I just gave him a lousy five bucks and shooed him away like I was swatting a fly.",5244874,a lousy five bucks,DT JJ CD NNS,a,lousy,five,bucks,
open_subtitles,After a frightening two hours of back-and-forth...,5253185,a frightening two hours,DT JJ CD NNS,a,frightening,two,hours,
open_subtitles,"but while tourists flew to the ruins at Tiwanaku, perhaps the most mystifing of all ancient sites, lies just a few hundreds yards away.",5259533,a few hundreds yards,DT JJ CD NNS,a,few,hundreds,yards,
open_subtitles,"where a good 50 years later, they were able to X-Ray this box.",5259604,a good 50 years,DT JJ CD NNS,a,good,50,years,
open_subtitles,These club mosses grew a massive 30 metres tall.,5332534,a massive 30 metres,DT JJ CD NNS,a,massive,30,metres,
open_subtitles,"Just a few million years ago,",5332720,a few million years,DT JJ CD NNS,a,few,million,years,
open_subtitles,"WOLF Forest Protection Movement has not only a few hundred members, but our work are supporting in fact several thousand, perhaps tens of thousands of people in different ways.",5333451,a few hundred members,DT JJ CD NNS,a,few,hundred,members,
open_subtitles,I thought you said the school was a mere five minutes from the station.,5341216,a mere five minutes,DT JJ CD NNS,a,mere,five,minutes,
